image_path,reconstruction_error,mahalanobis_distance,combined_score
D:\projects\xray\test\P05177shifted0_10.jpg,0.006039426,11.220486623624078,0.11824429243260733
D:\projects\xray\test\P06119shifted0_10.jpg,0.00622561,11.201830989154054,0.11824392004342749
D:\projects\xray\test\P01908rotated90.jpg,0.007767173,11.046174484539161,0.11822891784134637
D:\projects\xray\test\P07792shifted0_10.jpg,0.0052590133,11.296693379381015,0.11822594706290676
D:\projects\xray\test\P01920flip1.jpg,0.012426119,10.578867948969602,0.11821479878743887
D:\projects\xray\test\P07792shifted-10_0.jpg,0.00498106,11.323255549978908,0.11821361554649171
D:\projects\xray\test\P07852scaled0.8.jpg,0.007868552,11.034409877375523,0.11821265042290847
D:\projects\xray\test\P01805flip-1.jpg,0.0050788,11.312384431965588,0.11820264434225797
D:\projects\xray\test\P05819rotated270.jpg,0.008131352,11.006571524553749,0.11819706749879572
D:\projects\xray\test\P05575flip1.jpg,0.010008584,10.8187318389658,0.11819590216631082
D:\projects\xray\test\P07433rotated90.jpg,0.0066698366,11.151465917876612,0.11818449576324475
D:\projects\xray\test\P02852rotated180.jpg,0.008022608,11.015704068410932,0.11817964891958772
D:\projects\xray\test\P05067rotated90.jpg,0.00695285,11.120501286067032,0.1181578630087521
D:\projects\xray\test\P05067shifted0_-10.jpg,0.005570262,11.25785436352488,0.11814880584010448
D:\projects\xray\test\P04225rotated45.jpg,0.007126221,11.101746464189203,0.11814368560951265
D:\projects\xray\test\P05681flip0.jpg,0.0074215117,11.071488759913219,0.11813639929019583
D:\projects\xray\test\P00222rotated90.jpg,0.007403309,11.072972995467909,0.11813303894602188
D:\projects\xray\test\P05566shifted0_10.jpg,0.00497473,11.31579885470836,0.11813271839424656
D:\projects\xray\test\P07582scaled1.2.jpg,0.01052906,10.757637760913823,0.11810543752587294
D:\projects\xray\test\P05010scaled1.2.jpg,0.0042753816,11.382651244803123,0.11810189401312522
D:\projects\xray\test\P07287flip0.jpg,0.0071522626,11.094638921720744,0.11809865182665945
D:\projects\xray\test\xray_easy06879scaled1.4.jpg,0.008577604,10.950481330271426,0.11808241714950267
D:\projects\xray\test\P00287shifted10_0.jpg,0.0070741232,11.098222756308576,0.11805635081154367
D:\projects\xray\test\P05028flip0.jpg,0.007605888,11.04446066472768,0.11805049459674351
D:\projects\xray\test\xray_easy06699rotated45.jpg,0.007413345,11.06315961491563,0.11804494107256314
D:\projects\xray\test\P05879shifted-10_0.jpg,0.0049672932,11.306920554810453,0.1180364987845092
D:\projects\xray\test\xray_easy04726shifted25_0.jpg,0.0077202097,11.030906373513819,0.11802927339328409
D:\projects\xray\test\P07435rotated360.jpg,0.006137205,11.18643358515287,0.11800154067368154
D:\projects\xray\test\xray_easy06643rotated90.jpg,0.00931408,10.868578335115334,0.11799986312010904
D:\projects\xray\test\B0066_0009shifted-10_0.jpg,0.003775981,11.421211176828322,0.11798809279032824
D:\projects\xray\test\P00608rotated270.jpg,0.008420597,10.956639688426712,0.11798699371481398
D:\projects\xray\test\P07852rotated360.jpg,0.007760862,11.022504419221185,0.11798590608073972
D:\projects\xray\test\P04848rotated45.jpg,0.007952121,11.001202491869648,0.11796414600511511
D:\projects\xray\test\xray_easy07078shifted0_25.jpg,0.007518208,11.044044982968872,0.11795865794970696
D:\projects\xray\test\P05663rotated90.jpg,0.009545218,10.840124031892849,0.11794645851841999
D:\projects\xray\test\B0050_0051shifted0_-10.jpg,0.0024275843,11.551701452537733,0.11794459878421681
D:\projects\xray\test\P00243shifted-10_0.jpg,0.0062489305,11.1669596083793,0.11791852655294831
D:\projects\xray\test\B0049_0130rotated360.jpg,0.002047856,11.586990745359408,0.1179177635590856
D:\projects\xray\test\P06214flip1.jpg,0.00977573,10.813115800911984,0.11790688785905441
D:\projects\xray\test\P07891shifted10_0.jpg,0.0055761277,11.23275393261855,0.11790366700061611
D:\projects\xray\test\P00578shifted0_-10.jpg,0.006119707,11.17751609563545,0.11789486808997549
D:\projects\xray\test\P05832shifted0_10.jpg,0.00822711,10.964138036824677,0.1178684902773044
D:\projects\xray\test\P05392shifted0_10.jpg,0.008931614,10.893240692170538,0.11786402138026633
D:\projects\xray\test\xray_easy06982scaled1.4.jpg,0.008605953,10.920754431841734,0.11781349762437705
D:\projects\xray\test\P06191scaled1.2.jpg,0.005348521,11.245926186530566,0.11780778268440342
D:\projects\xray\test\P00541rotated270.jpg,0.009583236,10.820851789333577,0.11779175361164565
D:\projects\xray\test\P07217shifted0_-10.jpg,0.0059520393,11.18329467715327,0.1177849860394005
D:\projects\xray\test\P04820rotated180.jpg,0.007853881,10.989718546240145,0.11775106691835933
D:\projects\xray\test\P07456rotated270.jpg,0.008311509,10.942157790393058,0.11773308705866757
D:\projects\xray\test\xray_easy06913flip-1.jpg,0.007838875,10.98924554303445,0.1177313304856576
D:\projects\xray\test\xray_easy06970rotated270.jpg,0.007963003,10.973069447514032,0.11769369713452076
D:\projects\xray\test\xray_easy08779flip-1.jpg,0.011767436,10.592322289758382,0.11769065871649442
D:\projects\xray\test\P07460shifted10_0.jpg,0.0055144164,11.2136751603536,0.11765116798152743
D:\projects\xray\test\P07904shifted-10_0.jpg,0.0077306256,10.991950893455261,0.11765013450437302
D:\projects\xray\test\B0049_0151rotated180.jpg,0.0019156422,11.571823307374228,0.11763387525049705
D:\projects\xray\test\P07852scaled1.2.jpg,0.0073879487,11.023711560386376,0.11762506429198341
D:\projects\xray\test\P04786shifted-10_0.jpg,0.008212505,10.941189610809419,0.11762440101653669
D:\projects\xray\test\P04572shifted0_-10.jpg,0.0072231586,11.038424508783187,0.11760740369695391
D:\projects\xray\test\P06182shifted0_10.jpg,0.0037645188,11.383945553857254,0.11760397430803048
D:\projects\xray\test\P02884shifted-10_0.jpg,0.00596156,11.16392237316631,0.1176007839102112
D:\projects\xray\test\P05614scaled0.8.jpg,0.0062018484,11.138980916931216,0.11759165755703035
D:\projects\xray\test\P08054shifted0_10.jpg,0.0076250173,10.99597674578162,0.11758478477296551
D:\projects\xray\test\P05046shifted-10_0.jpg,0.0068696993,11.071410599153044,0.11758380533184411
D:\projects\xray\test\P05278rotated270.jpg,0.010334037,10.724520424562085,0.11757924148994077
D:\projects\xray\test\P05192shifted10_0.jpg,0.007446557,11.011615768929524,0.11756271450703544
D:\projects\xray\test\B0049_0071shifted0_10.jpg,0.0031125918,11.444817305690371,0.1175607648599776
D:\projects\xray\test\P07432flip-1.jpg,0.0057127844,11.184521458308486,0.1175579989441791
D:\projects\xray\test\xray_easy06482shifted25_0.jpg,0.005871918,11.167287385484297,0.11754479190727789
D:\projects\xray\test\P02039flip0.jpg,0.008156214,10.9384401326328,0.1175406152357156
D:\projects\xray\test\P05916flip1.jpg,0.0040458776,11.348801944731505,0.1175338970529917
D:\projects\xray\test\P02884flip0.jpg,0.007906364,10.960387869135966,0.11751024296836486
D:\projects\xray\test\P00847flip1.jpg,0.011754293,10.574091661493394,0.11749520960967157
D:\projects\xray\test\P05120rotated180.jpg,0.007358888,11.012368921346603,0.11748257737762867
D:\projects\xray\test\P05423rotated180.jpg,0.008341857,10.91387377651459,0.11748059499729932
D:\projects\xray\test\xray_easy05297scaled0.7.jpg,0.006951215,11.05281079798852,0.11747932319118726
D:\projects\xray\test\xray_easy00942scaled0.7.jpg,0.005726125,11.174571998349887,0.11747184507481319
D:\projects\xray\test\B0050_0001scaled1.2.jpg,0.0041122255,11.33557582073779,0.11746798369893144
D:\projects\xray\test\xray_easy06639rotated45.jpg,0.005674567,11.176278594856225,0.11743735302214585
D:\projects\xray\test\P04245shifted10_0.jpg,0.0067244745,11.070149094203458,0.11742596542799817
D:\projects\xray\test\xray_easy06840shifted0_-25.jpg,0.007042773,11.035133709614295,0.11739411016409415
D:\projects\xray\test\P00472shifted-10_0.jpg,0.008017645,10.936747750226942,0.1173851227197477
D:\projects\xray\test\P06223shifted-10_0.jpg,0.0075805564,10.977463662482554,0.117355193065924
D:\projects\xray\test\P05815shifted0_10.jpg,0.0065237214,11.08280346504507,0.1173517560361979
D:\projects\xray\test\P00369rotated90.jpg,0.0071854447,11.0162835051255,0.11734827975271798
D:\projects\xray\test\P01893scaled0.8.jpg,0.0053771376,11.19693705080086,0.11734650807585657
D:\projects\xray\test\P07201flip0.jpg,0.0068858103,11.044619219259898,0.11733200248213094
D:\projects\xray\test\P02720shifted0_-10.jpg,0.0060387626,11.128371108475244,0.11732247371378458
D:\projects\xray\test\P00159flip-1.jpg,0.0060945298,11.122716862069044,0.11732169837982927
D:\projects\xray\test\xray_easy03205scaled0.7.jpg,0.008228376,10.909183294103986,0.11732020851747638
D:\projects\xray\test\P05317rotated90.jpg,0.009128725,10.81713631226642,0.11730008827885222
D:\projects\xray\test\P05651scaled1.2.jpg,0.005493442,11.178356657279426,0.1172770086350828
D:\projects\xray\test\P00647shifted-10_0.jpg,0.0070453263,11.021527515084426,0.11726060143963377
D:\projects\xray\test\P08098rotated270.jpg,0.008835186,10.84159535764418,0.11725113982694964
D:\projects\xray\test\xray_easy03416shifted0_25.jpg,0.0073272767,10.992338968895545,0.11725066643662921
D:\projects\xray\test\xray_easy08783flip0.jpg,0.012091994,10.515493841158461,0.11724693269716811
D:\projects\xray\test\xray_easy03189shifted-25_0.jpg,0.011345982,10.590083182621079,0.11724681344646293
D:\projects\xray\test\P05007shifted-10_0.jpg,0.0057737045,11.144192520911618,0.11721562970812245
D:\projects\xray\test\P05740rotated45.jpg,0.0078240195,10.935711477524759,0.11718113430417301
D:\projects\xray\test\P01852shifted-10_0.jpg,0.006150693,11.10292260063229,0.11717991917332392
D:\projects\xray\test\P00556rotated45.jpg,0.008565626,10.86069805955375,0.11717260670269378
D:\projects\xray\test\xray_easy04680flip1.jpg,0.007990787,10.917637131917205,0.117167158124921
D:\projects\xray\test\xray_easy04739flip1.jpg,0.008370436,10.878961924855655,0.11716005504523462
D:\projects\xray\test\P07690shifted0_-10.jpg,0.0067985035,11.034952123686752,0.11714802469164214
D:\projects\xray\test\P04741shifted10_0.jpg,0.00571378,11.142665198541232,0.11714043193033882
D:\projects\xray\test\P05389scaled1.2.jpg,0.007737864,10.939208570910365,0.11712994951797397
D:\projects\xray\test\P05583rotated270.jpg,0.008435614,10.868083830954088,0.11711645271660341
D:\projects\xray\test\P00088shifted10_0.jpg,0.006968156,11.013662020117147,0.11710477617010577
D:\projects\xray\test\P07533flip-1.jpg,0.007150378,10.994760837095123,0.1170979864491735
D:\projects\xray\test\P05718shifted0_10.jpg,0.0074964743,10.957876182021064,0.11707523613096638
D:\projects\xray\test\P00233shifted-10_0.jpg,0.005690267,11.13777943424637,0.1170680611863489
D:\projects\xray\test\P05469shifted10_0.jpg,0.006221418,11.08407027672674,0.11706212057058471
D:\projects\xray\test\P07633rotated270.jpg,0.007091149,10.996818115959341,0.11705933038169915
D:\projects\xray\test\xray_easy06913shifted0_25.jpg,0.0076837526,10.937488014250441,0.1170586327128057
D:\projects\xray\test\xray_easy06819shifted25_0.jpg,0.007091403,10.995018805028517,0.1170415910577925
D:\projects\xray\test\P04635flip-1.jpg,0.008218109,10.879707132579211,0.11701518000216607
D:\projects\xray\test\P07770flip-1.jpg,0.008801621,10.820639273332029,0.11700801411823898
D:\projects\xray\test\P07784shifted10_0.jpg,0.0051986463,11.180451286695309,0.11700315920374699
D:\projects\xray\test\xray_easy06857shifted-25_0.jpg,0.0080766,10.892512968183908,0.11700172948093567
D:\projects\xray\test\P04834shifted10_0.jpg,0.0060995393,11.089928968077455,0.11699882902404224
D:\projects\xray\test\P04854flip-1.jpg,0.0059978236,11.100058831694406,0.11699841186824125
D:\projects\xray\test\P00431scaled1.2.jpg,0.0067492244,11.024107271781087,0.11699029710119487
D:\projects\xray\test\P04226rotated180.jpg,0.0062753703,11.07118697682001,0.11698724001958746
D:\projects\xray\test\xray_easy06851scaled0.7.jpg,0.005795892,11.118826907854583,0.11698416094090845
D:\projects\xray\test\P04771flip1.jpg,0.009633972,10.733394669881166,0.11696791900834144
D:\projects\xray\test\xray_easy06973rotated270.jpg,0.006923407,11.003439487257152,0.11695780172311812
D:\projects\xray\test\P07892shifted0_10.jpg,0.0050502005,11.19043788054053,0.11695457930872481
D:\projects\xray\test\xray_easy04511shifted-25_0.jpg,0.007974633,10.897533039392192,0.11694996340961415
D:\projects\xray\test\P05893flip1.jpg,0.008890328,10.803005422874815,0.11692038222625381
D:\projects\xray\test\xray_easy07080rotated270.jpg,0.008529563,10.837963346298665,0.11690919689740867
D:\projects\xray\test\P02856flip0.jpg,0.00906224,10.78394452078336,0.11690168510806496
D:\projects\xray\test\P05798flip0.jpg,0.008415864,10.848293314141836,0.11689879699064103
D:\projects\xray\test\P01914shifted0_10.jpg,0.004966673,11.192423648235808,0.11689090945792804
D:\projects\xray\test\P01908scaled1.2.jpg,0.0056507774,11.123614779262672,0.11688692516236435
D:\projects\xray\test\P04054shifted-10_0.jpg,0.008176877,10.870767585793685,0.11688455302128743
D:\projects\xray\test\P07771rotated180.jpg,0.008873221,10.799568925749218,0.11686891072194731
D:\projects\xray\test\P07430flip-1.jpg,0.0053836456,11.146668929692593,0.11685033494692532
D:\projects\xray\test\P04970flip-1.jpg,0.01048556,10.634805422436916,0.11683361392628872
D:\projects\xray\test\P07690shifted10_0.jpg,0.007151155,10.968001406388936,0.11683116886513886
D:\projects\xray\test\P00865rotated360.jpg,0.008654223,10.815687679707676,0.1168110996207562
D:\projects\xray\test\P00552rotated180.jpg,0.0069055595,10.990406189700474,0.1168096213473927
D:\projects\xray\test\P07533scaled1.2.jpg,0.005818526,11.096943745232405,0.11678796324721756
D:\projects\xray\test\P05717shifted-10_0.jpg,0.0070392336,10.97360616838267,0.11677529526033308
D:\projects\xray\test\P04592shifted-10_0.jpg,0.007888251,10.888380761610199,0.11677205860035349
D:\projects\xray\test\P04684shifted10_0.jpg,0.006585263,11.017938140618025,0.11676464458765803
D:\projects\xray\test\P05734rotated180.jpg,0.0063824994,11.036981910947443,0.11675231846529723
D:\projects\xray\test\P00391shifted10_0.jpg,0.0070247576,10.969592849397337,0.11672068605804121
D:\projects\xray\test\B0032_0001rotated45.jpg,0.008167699,10.854149357797473,0.11670919255735247
D:\projects\xray\test\P00555shifted0_-10.jpg,0.0061010364,11.059458477718268,0.11669562122148905
D:\projects\xray\test\P07462rotated270.jpg,0.0070765372,10.95775959809303,0.11665413321750162
D:\projects\xray\test\P06229flip1.jpg,0.0086417785,10.800983884799768,0.11665161733943512
D:\projects\xray\test\P06136shifted10_0.jpg,0.00728867,10.934736699247237,0.1166360371597993
D:\projects\xray\test\P00259shifted-10_0.jpg,0.008418541,10.820829006113115,0.11662683146275583
D:\projects\xray\test\P00221shifted10_0.jpg,0.007172181,10.945023637931552,0.11662241718467083
D:\projects\xray\test\P08096scaled1.2.jpg,0.0040865806,11.250823613726796,0.11659481673040689
D:\projects\xray\test\B0046_0193rotated90.jpg,0.0041267774,11.246636572779103,0.11659314313457295
D:\projects\xray\test\P05782rotated90.jpg,0.009662201,10.692804447101269,0.11659024516777906
D:\projects\xray\test\P06170shifted0_10.jpg,0.004865842,11.172348006480547,0.11658932200485084
D:\projects\xray\test\P01901shifted10_0.jpg,0.0041562566,11.241648318601412,0.11657273974625033
D:\projects\xray\test\P03999flip0.jpg,0.009181508,10.738458827109266,0.11656609613419701
D:\projects\xray\test\P04780scaled0.8.jpg,0.0076883975,10.88588178794395,0.11654721542108169
D:\projects\xray\test\P05923scaled1.2.jpg,0.008096526,10.844910023139747,0.11654562660830052
D:\projects\xray\test\xray_easy08779scaled0.7.jpg,0.010334018,10.620489588834829,0.11653891357489414
D:\projects\xray\test\xray_easy05300shifted0_25.jpg,0.0075260196,10.898685407854092,0.11651287366665375
D:\projects\xray\test\P02708scaled0.8.jpg,0.006857894,10.96452887783773,0.11650318267373515
D:\projects\xray\test\P05494shifted10_0.jpg,0.0052743894,11.12071721360467,0.11648156154085022
D:\projects\xray\test\P05748scaled1.2.jpg,0.0056700646,11.081054059934258,0.11648060519393921
D:\projects\xray\test\P05422flip0.jpg,0.009085159,10.738014281552875,0.11646530163299883
D:\projects\xray\test\P00569scaled0.8.jpg,0.009088374,10.737036320099874,0.11645873694399639
D:\projects\xray\test\P06278rotated270.jpg,0.010842361,10.560135502704444,0.11644371558317008
D:\projects\xray\test\P00356shifted-10_0.jpg,0.0076377816,10.879842495170681,0.11643620650840251
D:\projects\xray\test\P05623scaled0.8.jpg,0.006644754,10.97572480582061,0.11640200226310517
D:\projects\xray\test\P00523shifted0_10.jpg,0.0070543396,10.933834927973464,0.11639268890840128
D:\projects\xray\test\xray_easy03500shifted0_25.jpg,0.007766772,10.860778971717409,0.11637456177876047
D:\projects\xray\test\P05754scaled1.2.jpg,0.0049813124,11.137449812250619,0.11635581055762653
D:\projects\xray\test\xray_easy06814rotated90.jpg,0.008204025,10.813037879885732,0.11633440401525795
D:\projects\xray\test\xray_easy06840scaled1.4.jpg,0.0065223514,10.98090314239303,0.11633138283417024
D:\projects\xray\test\P07516shifted10_0.jpg,0.006072925,11.02565225521648,0.11632944749021769
D:\projects\xray\test\xray_easy00899scaled1.4.jpg,0.0050191446,11.127900853377554,0.11629815315452191
D:\projects\xray\test\P05740shifted10_0.jpg,0.0064470912,10.984243372716938,0.11628952496015464
D:\projects\xray\test\P06258scaled0.8.jpg,0.0061419513,11.014520382142546,0.11628715512907985
D:\projects\xray\test\P04661scaled0.8.jpg,0.006844837,10.943814742008835,0.11628298463861138
D:\projects\xray\test\P07570rotated270.jpg,0.007726703,10.855366399120115,0.11628036683033727
D:\projects\xray\test\P05623rotated360.jpg,0.0064427406,10.983710951588971,0.11627985007546766
D:\projects\xray\test\P04145flip-1.jpg,0.009722584,10.655475318424958,0.11627733711146374
D:\projects\xray\test\P05393scaled1.2.jpg,0.009016724,10.724808381935134,0.1162648081227161
D:\projects\xray\test\P05494shifted0_-10.jpg,0.0054506655,11.081076038769163,0.1162614258728055
D:\projects\xray\test\xray_easy07069shifted0_-25.jpg,0.0067010713,10.9558380006746,0.11625945128773207
D:\projects\xray\test\P01876rotated270.jpg,0.0051294263,11.11231715105381,0.116252597762635
D:\projects\xray\test\P00249shifted-10_0.jpg,0.0056630992,11.058845723376935,0.11625155646683043
D:\projects\xray\test\P07486rotated90.jpg,0.005094202,11.113146835112593,0.11622567012080572
D:\projects\xray\test\P07421shifted0_-10.jpg,0.007749787,10.846834202101572,0.11621812908714756
D:\projects\xray\test\P04047scaled1.2.jpg,0.00679128,10.942160523470859,0.11621288535159449
D:\projects\xray\test\P05324shifted10_0.jpg,0.007827408,10.837380449003682,0.11620121217048869
D:\projects\xray\test\xray_easy06741flip1.jpg,0.0048790434,11.131164191615088,0.11619068535369141
D:\projects\xray\test\P00469scaled1.2.jpg,0.008355117,10.782383990630445,0.11617895730927524
D:\projects\xray\test\P05476rotated270.jpg,0.007412765,10.876084974749135,0.1161736149225955
D:\projects\xray\test\P05401scaled1.2.jpg,0.0069053527,10.925480096222234,0.11616015365899873
D:\projects\xray\test\P06027rotated270.jpg,0.0096164225,10.654186549454545,0.11615828796147919
D:\projects\xray\test\P00598rotated180.jpg,0.008264397,10.788334312248407,0.11614774039346157
D:\projects\xray\test\xray_easy06977rotated45.jpg,0.007934622,10.820540834193467,0.11614002987717628
D:\projects\xray\test\P01804rotated45.jpg,0.005936952,11.017740403285666,0.1161143558750157
D:\projects\xray\test\P05930rotated180.jpg,0.006413478,10.970059022479452,0.11611406816341675
D:\projects\xray\test\P07999shifted0_10.jpg,0.0062829107,10.982821412157588,0.11611112482618861
D:\projects\xray\test\xray_easy06963flip0.jpg,0.010651293,10.545873011802499,0.11611002332871025
D:\projects\xray\test\P04975rotated90.jpg,0.0066387136,10.947096031123248,0.1161096739579126
D:\projects\xray\test\P04506scaled1.2.jpg,0.008576828,10.750952709543181,0.11608635515051557
D:\projects\xray\test\P07460rotated270.jpg,0.007139286,10.894567083736822,0.11608495686372683
D:\projects\xray\test\P00860scaled1.2.jpg,0.0061474964,10.99285961392003,0.11607609254146395
D:\projects\xray\test\P06061flip1.jpg,0.006695246,10.937669520495124,0.1160719410632331
D:\projects\xray\test\P00313shifted0_10.jpg,0.006250549,10.982021900784565,0.11607076811563564
D:\projects\xray\test\xray_easy03479shifted0_25.jpg,0.006751319,10.930588956412992,0.11605720849198421
D:\projects\xray\test\P08005flip1.jpg,0.010887023,10.51627011105469,0.1160497241720608
D:\projects\xray\test\xray_easy06598flip1.jpg,0.007903454,10.812327411077275,0.11602672800473228
D:\projects\xray\test\P05353scaled0.8.jpg,0.0055886437,11.042295292864429,0.11601159664715516
D:\projects\xray\test\P05536rotated90.jpg,0.0065933596,10.940697005999967,0.11600032969427987
D:\projects\xray\test\P05754flip-1.jpg,0.006247258,10.97385064145777,0.115985764228389
D:\projects\xray\test\P04602scaled1.2.jpg,0.0044065774,11.155154283530813,0.1159581202771495
D:\projects\xray\test\P05931rotated180.jpg,0.0059351153,11.00194782183066,0.11595459349234849
D:\projects\xray\test\B0046_0189scaled0.8.jpg,0.007392093,10.853700270829968,0.11592909578187638
D:\projects\xray\test\P01998shifted10_0.jpg,0.0069625187,10.894662551215848,0.11590914418554864
D:\projects\xray\test\P00135flip1.jpg,0.0087784445,10.711845382993888,0.11589689832126569
D:\projects\xray\test\P05121shifted-10_0.jpg,0.009048558,10.684799042113111,0.1158965482614188
D:\projects\xray\test\P05371shifted-10_0.jpg,0.009298661,10.659612352254998,0.11589478431496035
D:\projects\xray\test\P01881shifted0_10.jpg,0.0057186577,11.016250793414722,0.11588116568105827
D:\projects\xray\test\P05342scaled1.2.jpg,0.005197753,11.067536382552523,0.11587311702397007
D:\projects\xray\test\P00456flip-1.jpg,0.010843813,10.502517254972501,0.11586898596906706
D:\projects\xray\test\P02035scaled0.8.jpg,0.0063515063,10.951004863442328,0.11586155497194675
D:\projects\xray\test\P02043rotated270.jpg,0.008053235,10.780654043590717,0.11585977521425181
D:\projects\xray\test\P04241rotated360.jpg,0.0065819738,10.927090723573942,0.11585288098588366
D:\projects\xray\test\P00384rotated270.jpg,0.008440338,10.740304421527583,0.11584338229043681
D:\projects\xray\test\P05340rotated45.jpg,0.006288033,10.954622605356102,0.11583425903233413
D:\projects\xray\test\P06124shifted0_10.jpg,0.00534777,11.048527559612742,0.11583304576923004
D:\projects\xray\test\P00456rotated180.jpg,0.010802499,10.502517254972501,0.11582767156833454
D:\projects\xray\test\P02120scaled0.8.jpg,0.006274814,10.954779180832077,0.11582260559446979
D:\projects\xray\test\B0020_0001scaled1.2.jpg,0.0045204456,11.126316110577825,0.11578360670220499
D:\projects\xray\test\P04602rotated360.jpg,0.0041718665,11.15963059458985,0.11576817240380784
D:\projects\xray\test\P07341rotated45.jpg,0.006280178,10.948282366170831,0.11576300186588713
D:\projects\xray\test\P02035rotated360.jpg,0.00624909,10.949835579579046,0.11574744598676732
D:\projects\xray\test\P00154flip1.jpg,0.008852787,10.6880154526101,0.11573294184194649
D:\projects\xray\test\P05418rotated45.jpg,0.007276174,10.845418527479586,0.11573035942147789
D:\projects\xray\test\P02747shifted10_0.jpg,0.0065827644,10.914235895374176,0.11572512339675185
D:\projects\xray\test\P00160flip1.jpg,0.008742652,10.697042595362372,0.11571307785576292
D:\projects\xray\test\P05163shifted0_10.jpg,0.008052453,10.765329470803207,0.1157057481067366
D:\projects\xray\test\xray_easy05373scaled1.4.jpg,0.007343782,10.830634533288324,0.1156501274448856
D:\projects\xray\test\P04901shifted0_-10.jpg,0.00728038,10.836463535307322,0.11564501535250221
D:\projects\xray\test\xray_easy00972rotated270.jpg,0.0060536577,10.95894606392744,0.11564311837590366
D:\projects\xray\test\P02061rotated360.jpg,0.0046897004,11.094403209663719,0.11563373253248424
D:\projects\xray\test\P04702shifted10_0.jpg,0.005205572,11.041613708911617,0.1156217092062362
D:\projects\xray\test\P00162flip0.jpg,0.006084856,10.947483829883577,0.11555969441039206
D:\projects\xray\test\P02867shifted-10_0.jpg,0.00590092,10.965063159132368,0.11555155149439342
D:\projects\xray\test\P05644flip-1.jpg,0.010567359,10.497682630291125,0.11554418499788187
D:\projects\xray\test\P01889rotated90.jpg,0.005762039,10.976686727078924,0.11552890648888717
D:\projects\xray\test\P07891flip-1.jpg,0.005956894,10.956350937837659,0.11552040316516457
D:\projects\xray\test\P00538rotated360.jpg,0.005640426,10.987954119397868,0.11551996737896074
D:\projects\xray\test\P04504scaled0.8.jpg,0.006848436,10.866107999290913,0.11550951584186046
D:\projects\xray\test\B0020_0001rotated360.jpg,0.0042569973,11.124877447200058,0.11550577172947167
D:\projects\xray\test\P05058scaled1.2.jpg,0.006048159,10.945478222201665,0.11550294143016537
D:\projects\xray\test\P04779scaled1.2.jpg,0.0072273593,10.8248122092856,0.11547548143245084
D:\projects\xray\test\P04054flip-1.jpg,0.009456675,10.601705379815664,0.11547372836651172
D:\projects\xray\test\P05134shifted10_0.jpg,0.0065027247,10.894856140694595,0.11545128612524844
D:\projects\xray\test\P00615flip0.jpg,0.008461551,10.69828670020723,0.1154444178115153
D:\projects\xray\test\P02031flip-1.jpg,0.0062794504,10.915945369778694,0.11543890407337369
D:\projects\xray\test\P07895rotated360.jpg,0.007862858,10.755200806008475,0.11541486560301678
D:\projects\xray\test\P05077rotated360.jpg,0.0055832244,10.982463881177399,0.11540786316422316
D:\projects\xray\test\P00381shifted10_0.jpg,0.006498611,10.890720662432502,0.11540581769081543
D:\projects\xray\test\xray_easy06729shifted0_-25.jpg,0.0069696847,10.842638294938842,0.11539606768432896
D:\projects\xray\test\B0016_0003flip-1.jpg,0.0058267415,10.9563632960231,0.11539037441721649
D:\projects\xray\test\xray_easy03466scaled0.7.jpg,0.010726604,10.465354390726525,0.11538014758662421
D:\projects\xray\test\P00607scaled1.2.jpg,0.008033457,10.732365730872273,0.11535711452087283
D:\projects\xray\test\P00282flip-1.jpg,0.0067211105,10.859710650996913,0.11531821705879321
D:\projects\xray\test\xray_easy06859shifted0_25.jpg,0.007343268,10.79650705294296,0.11530833855137079
D:\projects\xray\test\B0049_0051flip-1.jpg,0.0022391158,11.306817788700146,0.11530729365604503
D:\projects\xray\test\P05495shifted0_10.jpg,0.0057939794,10.94873659964652,0.11528134538792084
D:\projects\xray\test\B0049_0135rotated360.jpg,0.0027807988,11.246114281068987,0.11524194163333125
D:\projects\xray\test\P05130rotated90.jpg,0.006463084,10.876237342415303,0.11522545732838958
D:\projects\xray\test\P07345rotated360.jpg,0.0060083657,10.920884962345474,0.11521721528063529
D:\projects\xray\test\P06173scaled0.8.jpg,0.005491492,10.972476484895157,0.11521625672176886
D:\projects\xray\test\P05204rotated180.jpg,0.0068173683,10.838851360998728,0.1152058819348333
D:\projects\xray\test\P02036rotated270.jpg,0.0076371687,10.756051847771529,0.1151976872241569
D:\projects\xray\test\P06243rotated45.jpg,0.010750357,10.443751444154167,0.1151878715031662
D:\projects\xray\test\P05926rotated180.jpg,0.013166173,10.200226756345762,0.11516844092469944
D:\projects\xray\test\P07640rotated90.jpg,0.005511384,10.965453658397182,0.11516592057566032
D:\projects\xray\test\P07422rotated360.jpg,0.007517045,10.764183741455632,0.11515888231267887
D:\projects\xray\test\P05770flip0.jpg,0.0063472,10.880807282176724,0.11515527272370568
D:\projects\xray\test\P00014shifted10_0.jpg,0.008123932,10.702810409632322,0.11515203650262949
D:\projects\xray\test\P00173scaled0.8.jpg,0.0062342924,10.890036816242862,0.11513466056901742
D:\projects\xray\test\P05837scaled1.2.jpg,0.0061043836,10.902145674807064,0.11512584036571019
D:\projects\xray\test\P05798scaled0.8.jpg,0.007377961,10.77366389925566,0.11511460017738606
D:\projects\xray\test\P07502scaled1.2.jpg,0.0035044393,11.160856086441003,0.11511300012149535
